perf_id1,perf_id2,sim_hpcp,sim_centroid,sim_metadata,label
P_387417,P_432206,0.8302971720695496,0.9638025999324402,0.3333333333333333,0
P_387417,P_152324,0.9852597117424011,0.9849380815013614,0.0,0
P_387417,P_86463,0.9490169882774353,0.9853988325498781,0.0,0
P_387417,P_533033,0.9756273031234741,0.9460253149895198,0.0,0
P_387417,P_224251,0.8812301158905029,0.9854446754292153,0.0,0
P_387417,P_744090,0.9462312459945679,0.9750800073811987,0.0,0
P_387417,P_87989,0.9641124606132507,0.9721791981871601,0.0,0
P_387417,P_438778,0.8815131187438965,0.9866653932541447,0.0,0
P_387417,P_529791,0.9401981234550476,0.9705698568570766,0.0,0
P_387417,P_4755,0.9667325019836426,0.9878654620296559,0.0,0
P_387417,P_453246,0.9620815515518188,0.9696986728868824,0.0,0
P_387417,P_102653,0.907584011554718,0.9775614689577927,0.3333333333333333,0
P_387417,P_137537,0.9437090158462524,0.9721677980865598,0.0,0
P_387417,P_112044,0.9530321359634399,0.962509498725038,0.0,0
P_387417,P_330349,0.8788129687309265,0.9411387768971096,0.3333333333333333,0
P_387417,P_57482,0.9278031587600708,0.963987870102913,0.3333333333333333,0
P_387417,P_356154,0.8285729885101318,0.9707634582793492,0.0,0
P_387417,P_765150,0.9023791551589966,0.9884072799786694,0.0,0
P_387417,P_173265,0.961260199546814,0.9659342274542029,0.0,0
P_387417,P_694077,0.9167477488517761,0.9204878398522025,0.0,0
P_387417,P_514509,0.891430675983429,0.9391358391941482,0.3333333333333333,0
P_387417,P_269278,0.9623092412948608,0.9586612813372763,0.0,0
P_387417,P_4541,0.9511202573776245,0.9663988954354266,0.0,0
P_387417,P_344643,0.9567004442214966,0.9619274607412853,0.0,0
P_387417,P_186784,0.9362452030181885,0.9874609506370771,0.0,0
P_387417,P_70168,0.8662302494049072,0.9640667071534726,0.3333333333333333,0
P_387417,P_150054,0.9592424631118774,0.9764046651595232,0.0,0
P_387417,P_545154,0.9331039786338806,0.9829581455585614,0.0,0
P_387417,P_771104,0.9879573583602905,0.9889760382656817,0.0,0
P_387417,P_286660,0.9711600542068481,0.9861908500122488,0.0,0
P_387417,P_171387,0.9553627371788025,0.9702510746116454,0.0,0
P_387417,P_36079,0.9708359837532043,0.9782014946665766,0.3333333333333333,0
P_387417,P_178187,0.9543881416320801,0.9794219367452778,0.0,0
P_387417,P_440169,0.9081214070320129,0.9679893327869181,0.0,0
P_387417,P_22839,0.921290934085846,0.9836121260050341,0.3333333333333333,0
P_387417,P_44607,0.8817432522773743,0.9574360037330497,0.0,0
P_387417,P_48381,0.988551139831543,0.9925678821078728,0.0,0
P_387417,P_482967,0.9229238033294678,0.9583463106902192,0.0,0
P_387417,P_732920,0.990592360496521,0.9801890699891667,0.0,0
P_387417,P_248559,0.887743353843689,0.9653081757176732,0.0,0
P_387417,P_441505,0.9211641550064087,0.9673755150309362,0.0,0
P_387417,P_5257,0.9842713475227356,0.9856251481101104,0.0,0
P_387417,P_242120,0.9945215582847595,0.9774482586769621,0.0,0
P_387417,P_746,0.8859192728996277,0.9800359175155652,0.0,0
P_387417,P_707246,0.9066800475120544,0.989506032217074,0.0,0
P_387417,P_70266,0.9672918319702148,0.9846500117717043,0.0,0
P_387417,P_303967,0.9488986730575562,0.98347908977181,0.0,0
P_387417,P_762197,0.9162431359291077,0.9455073350209486,0.0,0
P_387417,P_782868,0.9756923317909241,0.977996680714346,0.0,0
P_387417,P_717213,0.9068765044212341,0.9236781429335376,0.0,0
P_387417,P_549353,0.6796119809150696,0.9213966994901214,0.0,0
P_387417,P_157358,0.9726483821868896,0.9813176649900609,0.0,0
P_387417,P_176363,0.9052292704582214,0.9795467770694101,0.0,0
P_387417,P_765495,0.8853408694267273,0.9942642131496763,0.0,0
P_387417,P_449784,0.9726710915565491,0.9787680069364301,0.3333333333333333,0
P_387417,P_446114,0.9213929176330566,0.97647727328998,0.0,0
P_387417,P_304662,0.9413177967071533,0.978715931141122,0.0,0
P_387417,P_13440,0.9641680717468262,0.9837708316221675,0.0,0
P_387417,P_115032,0.9553912878036499,0.9678748526450262,0.0,0
P_387417,P_226969,0.9644626379013062,0.9410233255921874,0.0,0
P_387417,P_42967,0.9832674860954285,0.9802460264218963,0.0,0
P_387417,P_47869,0.9721691608428955,0.9589830164228886,0.0,0
P_387417,P_310252,0.9419927597045898,0.98371636496303,0.0,0
P_387417,P_72958,0.856059730052948,0.9529414850344147,0.0,0
P_387417,P_174451,0.9495705366134644,0.9816572402044124,0.3333333333333333,0
P_387417,P_286524,0.8987488746643066,0.9763901043399535,0.0,0
P_387417,P_3879,0.9508347511291504,0.9842347210461315,0.0,0
P_387417,P_306207,0.9946901202201843,0.9869152640348096,0.0,0
P_387417,P_510836,0.8884914517402649,0.9713687294026673,0.0,0
P_387417,P_40119,0.9271169900894165,0.978700658972301,0.0,0
P_387417,P_9513,0.9842795133590698,0.9727742000245518,0.3333333333333333,0
P_387417,P_42965,0.9347631931304932,0.9553398470043002,0.3333333333333333,0
P_387417,P_1305,0.9624274969100952,0.9781209722593128,0.3333333333333333,0
P_387417,P_675879,0.888701319694519,0.9629855407050207,0.0,0
P_387417,P_463001,0.9627324938774109,0.9794202612210725,0.0,0
P_387417,P_540949,0.945673406124115,0.9780402450320123,0.0,0
P_387417,P_658031,0.9134379029273987,0.9841873871155229,0.0,0
P_387417,P_535558,0.9837421774864197,0.9768617216076636,0.0,0
P_387417,P_471942,0.932925283908844,0.9680276912791814,0.0,0
P_387417,P_158111,0.8778342008590698,0.9679700907615711,0.0,0
P_183611,P_197418,0.824496865272522,0.9531245080528493,0.0,0
P_183611,P_7280,0.939788818359375,0.9230777047422177,0.0,0
P_183611,P_38865,0.9409371018409729,0.9713388521070629,0.6666666666666666,0
P_183611,P_398167,0.8861963152885437,0.9818100941603117,0.0,0
P_183611,P_30256,0.9411496520042419,0.9679077815278938,0.0,0
P_183611,P_24222,0.720704197883606,0.9794265709672016,0.0,0
P_183611,P_218179,0.9011155962944031,0.9365887290924699,0.0,0
P_183611,P_772504,0.8748098611831665,0.9319897159433785,0.0,0
P_183611,P_197166,0.8882103562355042,0.9764362690383777,0.0,0
P_183611,P_438942,0.9502283930778503,0.9627958132933631,0.0,0
P_183611,P_222897,0.913523256778717,0.9795150833209822,0.0,0
P_183611,P_364784,0.7770365476608276,0.9026554616967567,0.0,0
P_183611,P_750171,0.7733776569366455,0.9694177621082849,0.0,0
P_183611,P_31738,0.9157922267913818,0.9852321772227906,0.0,0
P_183611,P_432206,0.9233729839324951,0.9635827693352793,0.0,0
P_183611,P_152324,0.8660592436790466,0.9382697511611015,0.0,0
P_183611,P_86463,0.9242643713951111,0.9631498796137706,0.0,0
P_183611,P_533033,0.6984952688217163,0.9304254092298921,0.0,0
P_183611,P_224251,0.9193212985992432,0.9578484160477864,0.0,0
P_183611,P_744090,0.8844470381736755,0.953023741157967,0.0,0
P_183611,P_87989,0.8745598196983337,0.9549494838989117,0.0,0
P_183611,P_438778,0.9836791157722473,0.9625280626167952,0.0,0
P_183611,P_529791,0.9138907790184021,0.9676392547356683,0.0,0
P_183611,P_4755,0.7182741165161133,0.9642164749695618,0.3333333333333333,0
P_183611,P_453246,0.8848628997802734,0.9696769570634608,0.0,0
P_183611,P_102653,0.9648720026016235,0.97768685689874,0.0,0
P_183611,P_137537,0.8870084285736084,0.9561161323001871,0.0,0
P_183611,P_112044,0.739209771156311,0.9595301592478905,0.0,0
P_183611,P_330349,0.9573733806610107,0.9688481501150552,0.0,0
P_183611,P_57482,0.9581774473190308,0.9899314707733998,0.0,0
P_183611,P_356154,0.8478633165359497,0.940444166604227,0.0,0
P_183611,P_765150,0.866150438785553,0.9752290906439502,0.0,0
P_183611,P_173265,0.8320753574371338,0.9509948035423141,0.0,0
P_183611,P_694077,0.8784637451171875,0.9633431929577664,0.0,0
P_183611,P_514509,0.976111888885498,0.9191220914678181,0.5,0
P_183611,P_269278,0.9000966548919678,0.9446666837108613,0.0,0
P_183611,P_4541,0.7149739265441895,0.9480539757441301,0.0,0
P_183611,P_344643,0.9026850461959839,0.956511678312226,0.0,0
P_183611,P_186784,0.9594056010246277,0.979338197416838,0.0,0
P_183611,P_70168,0.978293776512146,0.9837421349868587,0.0,0
P_183611,P_150054,0.9332931637763977,0.9677881642773667,0.0,0
P_183611,P_545154,0.8012716174125671,0.9742028236025027,0.0,0
P_183611,P_771104,0.8785255551338196,0.9758784077672811,0.0,0
P_183611,P_286660,0.9086107015609741,0.9773015817295828,0.0,0
P_183611,P_171387,0.9129018187522888,0.9637662141530802,0.0,0
P_183611,P_36079,0.8617342710494995,0.9717265331931325,0.0,0
P_183611,P_178187,0.8764404654502869,0.9697551254992837,0.3333333333333333,0
P_183611,P_440169,0.9238887429237366,0.9671443267391722,0.0,0
P_183611,P_22839,0.9639061689376831,0.9734313751134313,0.0,0
P_183611,P_44607,0.7912434935569763,0.9359489484271051,0.0,0
P_183611,P_48381,0.857885479927063,0.963974649897955,0.3333333333333333,0
P_183611,P_482967,0.942370593547821,0.9737739591723906,0.3333333333333333,0
P_183611,P_732920,0.8147199749946594,0.9643702045410961,0.0,0
P_183611,P_248559,0.9002734422683716,0.9702598669368461,0.0,0
P_183611,P_441505,0.8346696496009827,0.9517641904115081,0.0,0
P_183611,P_5257,0.742976725101471,0.9520794780651504,0.0,0
P_183611,P_242120,0.8388979434967041,0.9602905702771842,0.0,0
P_183611,P_746,0.9046653509140015,0.9556035557902409,0.0,0
P_183611,P_707246,0.9640387892723083,0.979939381373642,0.0,0
P_183611,P_70266,0.927469789981842,0.9802584731908758,0.3333333333333333,0
P_183611,P_303967,0.8773097991943359,0.9391110292455893,0.0,0
P_183611,P_762197,0.9407283663749695,0.9474702117888926,0.0,0
P_183611,P_782868,0.8179208040237427,0.9669558955980574,0.0,0
P_183611,P_717213,0.8531825542449951,0.951499835172657,0.0,0
P_183611,P_549353,0.8212274312973022,0.8503895823283243,0.0,0
P_183611,P_157358,0.7423457503318787,0.9667217066321143,0.0,0
P_183611,P_176363,0.9606017470359802,0.9501106568892757,0.0,0
P_183611,P_765495,0.9772343635559082,0.9604108134973273,0.0,0
P_183611,P_449784,0.9127111434936523,0.9457648249762116,0.0,0
P_183611,P_446114,0.7881731986999512,0.9805612188235269,0.0,0
P_183611,P_304662,0.8265212178230286,0.9765805010908538,0.0,0
P_183611,P_13440,0.9206647872924805,0.9627691366642099,0.0,0
P_183611,P_115032,0.9103413820266724,0.9737123171668287,0.0,0
P_183611,P_226969,0.7492933869361877,0.9641596135335124,0.0,0
P_183611,P_42967,0.7736827731132507,0.9722274590115367,0.0,0
P_183611,P_47869,0.8574016094207764,0.9667271002957422,0.0,0
P_183611,P_310252,0.9150562882423401,0.9396832673418672,0.0,0
P_183611,P_72958,0.9838662147521973,0.9742338389272538,0.0,0
P_183611,P_174451,0.9350669384002686,0.9773068462164268,0.0,0
P_183611,P_286524,0.9260615110397339,0.9455538069428538,0.0,0
P_183611,P_3879,0.79676353931427,0.9839437512272861,0.0,0
P_183611,P_306207,0.8464776873588562,0.9524384193955896,0.0,0
P_183611,P_510836,0.8589429259300232,0.9133998022165267,0.0,0
P_183611,P_40119,0.9229689836502075,0.9837806157767263,0.3333333333333333,0
P_183611,P_9513,0.8230505585670471,0.9420239339216666,0.0,0
P_183611,P_42965,0.9139061570167542,0.9731426547850378,0.0,0
P_183611,P_1305,0.7623350024223328,0.9599214202358323,0.0,0
P_183611,P_675879,0.5156611204147339,0.9492956343433261,0.0,0
P_183611,P_463001,0.9057935476303101,0.965261609206202,0.0,0
P_183611,P_540949,0.8238605260848999,0.971830674774101,0.0,0
P_183611,P_658031,0.9696736335754395,0.9795989079558716,0.0,0
P_183611,P_535558,0.8914411664009094,0.9694678987962978,0.3333333333333333,0
P_183611,P_471942,0.9626296162605286,0.9888887333432452,0.0,0
P_183611,P_158111,0.8213196396827698,0.962309577533221,0.5,0
P_197418,P_7280,0.8955970406532288,0.9556343077448618,0.0,0
P_197418,P_38865,0.9555390477180481,0.9793428565883255,0.0,0
P_197418,P_398167,0.9122684001922607,0.9798892202087612,0.0,0
P_197418,P_30256,0.8837170004844666,0.9589618584115855,0.0,0
P_197418,P_24222,0.9484294056892395,0.9824955105042733,0.0,0
P_197418,P_218179,0.8906928300857544,0.9404279801503231,0.3333333333333333,0
P_197418,P_772504,0.8995316028594971,0.9070337469882352,0.0,0
P_197418,P_197166,0.9732049107551575,0.964660841278653,0.0,0
P_197418,P_438942,0.9293084144592285,0.9894729146330845,0.0,0
P_197418,P_222897,0.9683924913406372,0.957113042981418,0.3333333333333333,0
P_197418,P_364784,0.6897284388542175,0.8897339942027883,0.0,0
P_197418,P_750171,0.8737084269523621,0.9637865525420972,0.0,0
P_197418,P_31738,0.9412503838539124,0.9810090319985734,0.0,0
P_197418,P_432206,0.896806001663208,0.9537674003217174,0.0,0
P_197418,P_152324,0.9851202368736267,0.9742868033838946,0.0,0
P_197418,P_86463,0.9010241031646729,0.9547074569794318,0.0,0
P_197418,P_533033,0.922928512096405,0.9675191272533591,0.0,0
P_197418,P_224251,0.8045874834060669,0.9603954424659497,0.0,0
P_197418,P_744090,0.8735556602478027,0.9579465384156172,0.0,0
P_197418,P_87989,0.9063144326210022,0.9725961295249363,0.0,0
P_197418,P_438778,0.8968552947044373,0.9594341712761374,0.0,0
P_197418,P_529791,0.8869045376777649,0.9770813890008772,0.0,0
P_197418,P_4755,0.8710663914680481,0.9752604162504389,0.0,0
P_197418,P_453246,0.9885365962982178,0.9883725252219625,0.0,0
P_197418,P_102653,0.8789618015289307,0.9737174577160439,0.0,0
P_197418,P_137537,0.8757104277610779,0.9635111637046174,0.0,0
P_197418,P_112044,0.8632801175117493,0.9478166290692646,0.0,0
P_197418,P_330349,0.926701545715332,0.9676692644935266,0.0,0
P_197418,P_57482,0.8837096691131592,0.9568978241107862,0.0,0
P_197418,P_356154,0.720604658126831,0.9344052666125687,0.3333333333333333,0
P_197418,P_765150,0.7968872785568237,0.9847588530336571,0.0,0
P_197418,P_173265,0.8800503015518188,0.9562616229106473,0.0,0
P_197418,P_694077,0.9685685038566589,0.9375045978739941,0.0,0
P_197418,P_514509,0.8615885972976685,0.8735007614438425,0.0,0
P_197418,P_269278,0.9143247008323669,0.9644080005041235,0.0,0
P_197418,P_4541,0.8391292691230774,0.9333654587260458,0.0,0
P_197418,P_344643,0.9481927752494812,0.9770069478870731,0.0,0
P_197418,P_186784,0.9315984845161438,0.9834177183381708,0.0,0
P_197418,P_70168,0.8314965963363647,0.9594876007591754,0.0,0
P_197418,P_150054,0.923989474773407,0.9668429297201601,0.0,0
P_197418,P_545154,0.8337883949279785,0.9781769009059041,0.0,0
P_197418,P_771104,0.9691752195358276,0.9697737037873885,0.0,0
P_197418,P_286660,0.9235404133796692,0.9870514221198229,0.0,0
P_197418,P_171387,0.9057918787002563,0.9420396141472304,0.0,0
P_197418,P_36079,0.8931771516799927,0.947464923109793,0.0,0
P_197418,P_178187,0.8737368583679199,0.9469131518814211,0.0,0
P_197418,P_440169,0.8413642644882202,0.968552426627944,0.0,0
P_197418,P_22839,0.892129123210907,0.9534209701458122,0.0,0
P_197418,P_44607,0.7549064755439758,0.9430607743458097,0.0,0
P_197418,P_48381,0.9314794540405273,0.9788666265720236,0.0,0
P_197418,P_482967,0.9612335562705994,0.9600146560493205,0.0,0
P_197418,P_732920,0.9478867650032043,0.9405795832658073,0.0,0
P_197418,P_248559,0.8045312762260437,0.9641391157677422,0.0,0
P_197418,P_441505,0.8170057535171509,0.94551830262703,0.0,0
P_197418,P_5257,0.9466491341590881,0.942669335422608,0.0,0
P_197418,P_242120,0.9449630975723267,0.9597905596616965,0.0,0
P_197418,P_746,0.805123507976532,0.9587872529054962,0.0,0
P_197418,P_707246,0.876602053642273,0.9658942824572833,0.0,0
P_197418,P_70266,0.950339674949646,0.9833262656199764,0.0,0
P_197418,P_303967,0.9875787496566772,0.960436143232529,0.0,0
P_197418,P_762197,0.9513249397277832,0.9795945111396686,0.0,0
P_197418,P_782868,0.9737509489059448,0.9422747328743123,0.0,0
P_197418,P_717213,0.9736956357955933,0.8812842534781103,0.0,0
P_197418,P_549353,0.7367790937423706,0.8895722764380931,0.0,0
P_197418,P_157358,0.9359622597694397,0.9495269530164269,0.0,0
P_197418,P_176363,0.9102281928062439,0.9890610930713746,0.0,0
P_197418,P_765495,0.8713008165359497,0.9725359011210412,0.0,0
P_197418,P_449784,0.9548658728599548,0.9677837069729475,0.0,0
P_197418,P_446114,0.8003009557723999,0.983580327016768,0.0,0
P_197418,P_304662,0.843031644821167,0.9755562475752853,0.0,0
P_197418,P_13440,0.9541020393371582,0.9853202578558244,0.0,0
P_197418,P_115032,0.9021024703979492,0.9690884700615244,0.3333333333333333,0
P_197418,P_226969,0.8879696130752563,0.9636545252799282,0.0,0
P_197418,P_42967,0.9158283472061157,0.9792301092094363,0.0,0
P_197418,P_47869,0.977367639541626,0.9484832799747062,0.0,0
P_197418,P_310252,0.9338449239730835,0.9885763232013887,0.0,0
P_197418,P_72958,0.8524399399757385,0.954528226575876,0.0,0
P_197418,P_174451,0.9127383232116699,0.9850032078936913,0.0,0
P_197418,P_286524,0.9211533665657043,0.9500223729421974,0.0,0
P_197418,P_3879,0.8483994007110596,0.9843764446908926,0.0,0
P_197418,P_306207,0.9681215286254883,0.995899760146536,0.0,0
P_197418,P_510836,0.9604378342628479,0.9760254056600872,0.0,0
P_197418,P_40119,0.8503797054290771,0.967888922098871,0.0,0
P_197418,P_9513,0.9288422465324402,0.9393015832981797,0.0,0
P_197418,P_42965,0.9764177799224854,0.9532349957634726,0.0,0
P_197418,P_1305,0.9603282809257507,0.9829323321605318,0.0,0
P_197418,P_675879,0.834571361541748,0.938476714834994,0.0,0
P_197418,P_463001,0.9583888053894043,0.977783289268102,0.0,0
P_197418,P_540949,0.8472495079040527,0.969337526490612,0.0,0
P_197418,P_658031,0.8953360915184021,0.9840384959537779,0.0,0
P_197418,P_535558,0.9528681635856628,0.9863475714579082,0.0,0
P_197418,P_471942,0.9150185585021973,0.9576864903667729,0.0,0
P_197418,P_158111,0.750688374042511,0.9490626034246264,0.0,0
P_7280,P_38865,0.9672735333442688,0.9787193584624803,0.3333333333333333,0
P_7280,P_398167,0.9607483744621277,0.9544415605592566,0.0,0
P_7280,P_30256,0.9367679357528687,0.9444021469288436,0.0,0
P_7280,P_24222,0.8172476291656494,0.9593378509402188,0.0,0
P_7280,P_218179,0.9828998446464539,0.9585314212523923,0.0,0
P_7280,P_772504,0.8303523063659668,0.8743486654901977,0.0,0
P_7280,P_197166,0.9035199284553528,0.9686074765661615,0.0,0
P_7280,P_438942,0.9917226433753967,0.9742399190046114,0.0,0
P_7280,P_222897,0.9302736520767212,0.9146318139680285,0.0,0
P_7280,P_364784,0.8832817077636719,0.9365365424801538,0.0,0
P_7280,P_750171,0.879284143447876,0.9346261351676003,0.0,0
P_7280,P_31738,0.9755750298500061,0.9504830032246404,0.0,0
P_7280,P_432206,0.8921689391136169,0.9425537073937617,0.3333333333333333,0
P_7280,P_152324,0.9344772696495056,0.9362524541367334,0.0,0
P_7280,P_86463,0.9792921543121338,0.9300157381819346,0.0,0
P_7280,P_533033,0.8314328193664551,0.8710229030319244,0.0,0
P_7280,P_224251,0.972786545753479,0.964996597376801,0.0,0
P_7280,P_744090,0.9635757803916931,0.9782696634474636,0.0,0
P_7280,P_87989,0.9482260346412659,0.934607706461209,0.0,0
P_7280,P_438778,0.9721108078956604,0.9633151362043423,0.0,0
P_7280,P_529791,0.9817162752151489,0.9326630093468973,0.0,0
P_7280,P_4755,0.8513979911804199,0.9501670066080006,0.0,0
P_7280,P_453246,0.9289605021476746,0.9389338620740059,0.0,0
P_7280,P_102653,0.9704988598823547,0.9624565432523887,0.3333333333333333,0
P_7280,P_137537,0.948016881942749,0.9593786291578276,0.0,0
P_7280,P_112044,0.8541156649589539,0.967873079081646,0.0,0
P_7280,P_330349,0.9509115815162659,0.9688568631452248,0.3333333333333333,0
P_7280,P_57482,0.979157567024231,0.9322440391029281,0.3333333333333333,0
P_7280,P_356154,0.9230832457542419,0.9450236340896627,0.0,0
P_7280,P_765150,0.9435383081436157,0.9558350259666898,0.0,0
P_7280,P_173265,0.9303699731826782,0.9738288892424252,0.0,0
P_7280,P_694077,0.8866516351699829,0.9625120015003945,0.0,0
P_7280,P_514509,0.9710435271263123,0.9086004876244399,0.3333333333333333,0
P_7280,P_269278,0.9592404365539551,0.9202581424937852,0.0,0
P_7280,P_4541,0.8450705409049988,0.9142942432125988,0.0,0
P_7280,P_344643,0.9495934247970581,0.9183991496723083,0.0,0
P_7280,P_186784,0.9733096361160278,0.9646179371984915,0.0,0
P_7280,P_70168,0.9579823613166809,0.8982744340702061,0.3333333333333333,0
P_7280,P_150054,0.9785964488983154,0.9123603258808214,0.0,0
P_7280,P_545154,0.8792403936386108,0.9548315461931443,0.0,0
P_7280,P_771104,0.9426255226135254,0.9632158003138304,0.0,0
P_7280,P_286660,0.9692195057868958,0.9580778915818302,0.0,0
P_7280,P_171387,0.9776749014854431,0.9431838499318173,0.0,0
P_7280,P_36079,0.9506462812423706,0.9522862693440174,0.3333333333333333,0
P_7280,P_178187,0.9455869197845459,0.9559141141436842,0.0,0
P_7280,P_440169,0.9443174004554749,0.9086211117506833,0.0,0
P_7280,P_22839,0.9875212907791138,0.9548350301975779,0.3333333333333333,0
